disease	SnoRNA	Score
50	155	0.06327984292409863
29	221	0.06325605861556344
91	278	0.0631788212888557
14	252	0.06309348548900592
29	201	0.06307391519681647
75	302	0.06307208502872907
25	28	0.06300494167563099
25	200	0.06300494167563099
91	182	0.06289098254024363
53	302	0.0628527013802112
110	302	0.0628527013802112
11	15	0.06261848026226863
29	118	0.06261478023077854
24	325	0.06260431356025596
21	263	0.06255596628871693
76	269	0.062330130154221466
75	11	0.06229431909429813
99	68	0.06220678497160187
99	55	0.06220678497160187
99	86	0.06220678497160187
99	75	0.06220678497160187
74	197	0.0620490037892474
29	54	0.0619737514418252
79	277	0.06194071422035035
17	277	0.06194071422035035
77	306	0.061916476694842265
29	116	0.061846285353430154
29	322	0.06178224029400294
42	239	0.061767920447960166
42	285	0.061767920447960166
77	225	0.061686613429339544
29	267	0.061653801938612696
99	62	0.061620849186272794
99	103	0.061620849186272794
23	186	0.06152977378050916
23	185	0.06152977378050916
23	182	0.06152977378050916
88	290	0.061482250198134955
39	290	0.061482250198134955
102	198	0.06147400665628517
71	35	0.06143010879013804
12	35	0.06143010879013804
76	132	0.0613794076457333
91	136	0.06137147741662071
99	244	0.06136092304938782
24	209	0.061333674535199216
45	310	0.06132387665671218
66	310	0.06132387665671218
50	292	0.06131371707367407
75	80	0.06129515698659168
99	212	0.06128989854604144
75	0	0.06127090538049613
110	171	0.0611672167581698
81	280	0.0611327855080366
108	11	0.0611303748002715
77	294	0.06112923473731223
42	220	0.061119202766281626
3	270	0.06098590791406387
24	195	0.06089506914293483
9	278	0.06089051957558313
108	182	0.06083872524387102
29	99	0.06083540016292668
34	129	0.060786178885664836
102	184	0.060719880863119594
102	225	0.06068507407355758
108	51	0.06067944463674718
76	70	0.060665638320531026
73	280	0.060590262432459824
111	328	0.060582342985582446
21	185	0.0605457987736356
88	249	0.06050690735732725
39	249	0.06050690735732725
9	138	0.06050615102339966
75	305	0.06048655170566815
77	80	0.060452486276920576
88	39	0.060392097749471796
39	39	0.060392097749471796
1	39	0.060392097749471796
76	138	0.06038895072572152
68	41	0.06038389659139556
75	176	0.060380228361967776
27	141	0.06036929158873328
72	155	0.06036364133941456
37	155	0.06036364133941456
0	97	0.06036125026473267
0	128	0.06036125026473267
37	15	0.060321077757698995
36	15	0.060321077757698995
72	15	0.060321077757698995
7	306	0.060310198134695646
77	146	0.060297211154637195
93	28	0.06027944669310998
1	200	0.06027944669310998
93	200	0.06027944669310998
1	28	0.06027944669310998
0	282	0.060273442582413884
88	38	0.06021385621750646
39	38	0.06021385621750646
39	191	0.06021385621750646
88	191	0.06021385621750646
111	190	0.06019152148398605
76	63	0.0601603071969207
75	262	0.060146694280602854
76	129	0.06013684651114421
102	129	0.06013684651114421
86	310	0.060124673399255084
109	310	0.060124673399255084
40	310	0.060124673399255084
13	310	0.060124673399255084
85	184	0.0600841949599018
85	206	0.0600841949599018
29	106	0.0600779583127827
29	114	0.0600779583127827
111	1	0.06007723867843836
12	244	0.060067350168013345
71	244	0.060067350168013345
54	327	0.060054856879010486
75	134	0.060051131847087165
108	186	0.059997197449635165
0	201	0.05994831198600019
108	94	0.05993709106934099
16	237	0.05982040842023777
29	11	0.05977474626170498
27	215	0.05975206990766605
70	43	0.059682998452763425
7	92	0.059614662189931916
74	228	0.05955535888690515
73	177	0.059555264754244316
76	84	0.05945421898067542
94	252	0.05940165558244616
88	252	0.05940165558244616
2	252	0.05940165558244616
74	77	0.05939671497493827
39	110	0.059372251570317475
51	110	0.059372251570317475
88	110	0.059372251570317475
24	272	0.05936118681700123
88	293	0.059316636372117565
39	145	0.059316636372117565
88	145	0.059316636372117565
39	293	0.059316636372117565
99	328	0.059213136918280396
108	99	0.059169263640584696
17	299	0.059162243493104734
43	299	0.059162243493104734
79	299	0.059162243493104734
52	299	0.059162243493104734
90	299	0.059162243493104734
77	52	0.059142277389949566
82	146	0.05914159218213079
22	245	0.05912601424629596
82	137	0.05911583666368723
39	32	0.058885313574255894
12	47	0.058801402961144555
71	47	0.058801402961144555
73	312	0.0587393317272258
21	186	0.05863412050867608
77	107	0.058629600619992374
53	3	0.058618377226487016
110	5	0.058618377226487016
53	4	0.058618377226487016
110	4	0.058618377226487016
110	9	0.058618377226487016
53	5	0.058618377226487016
110	3	0.058618377226487016
53	9	0.058618377226487016
108	232	0.05857538446499481
42	180	0.058511570790663776
7	88	0.058452431430513443
12	235	0.05844026074887157
72	235	0.05844026074887157
71	235	0.05844026074887157
37	235	0.05844026074887157
21	333	0.05838884198952347
91	239	0.0580824159220198
102	168	0.058053180661033904
29	278	0.058026400296736586
81	231	0.05776866078293734
82	271	0.0577595104079636
9	212	0.057751417973812454
29	131	0.05748060397743221
7	15	0.05747189642240051
99	271	0.05718593064415035
75	267	0.057079818108153935
88	154	0.05699578733457764
88	146	0.05699578733457764
39	146	0.05699578733457764
88	296	0.05699578733457764
39	296	0.05699578733457764
39	154	0.05699578733457764
77	208	0.0569021830452529
24	213	0.05675552638923329
16	307	0.056754061591481685
77	232	0.05672737099946474
23	162	0.05663751483116945
7	322	0.05650070845246889
108	63	0.05642203734551888
0	18	0.05640008637654825
81	265	0.056375328320989015
29	206	0.056336297077465104
108	235	0.05629881687495155
16	78	0.056290736847017804
15	143	0.056270814256765216
14	143	0.056270814256765216
101	143	0.056270814256765216
89	143	0.056270814256765216
16	208	0.05569694441781697
16	151	0.05569694441781697
103	37	0.0556219159127766
67	310	0.055606567332473586
41	310	0.055606567332473586
96	310	0.055606567332473586
76	111	0.0555795349107378
61	321	0.055507956714729946
16	110	0.05548974427394152
16	249	0.05547896979394802
0	89	0.055469807917252756
99	54	0.05544101133930611
16	201	0.055430857863192996
73	138	0.055427410127678246
0	307	0.05542609886854985
102	73	0.05525888918618117
26	321	0.05520794144621834
57	321	0.05520794144621834
108	172	0.05511904778233921
99	11	0.05507180676579398
99	189	0.05499598442610917
38	282	0.05491704063622559
55	282	0.05491704063622559
92	282	0.05491704063622559
94	282	0.05491704063622559
5	282	0.05491704063622559
2	282	0.05491704063622559
28	282	0.05491704063622559
50	147	0.054812116761241626
7	228	0.054792976256227796
7	321	0.054792976256227796
29	110	0.05469748489705569
33	155	0.05465913876373706
63	155	0.05465913876373706
49	155	0.05465913876373706
59	155	0.05465913876373706
106	155	0.05465913876373706
19	155	0.05465913876373706
62	155	0.05465913876373706
95	155	0.05465913876373706
56	155	0.05465913876373706
8	155	0.05465913876373706
100	155	0.05465913876373706
107	155	0.05465913876373706
73	219	0.05465671383362839
108	278	0.05456201837031931
75	315	0.05443444090576742
78	245	0.05426672182641327
74	16	0.05423783219049208
105	301	0.054176597943293645
108	144	0.05413773149996062
24	12	0.05410130681017652
76	60	0.05409107422047625
102	60	0.05409107422047625
37	24	0.05408234202533233
72	24	0.05408234202533233
71	24	0.05408234202533233
36	24	0.05408234202533233
12	24	0.05408234202533233
9	309	0.05405901505454802
54	302	0.054058328198354835
50	277	0.05404802934624217
99	82	0.05401476580068485
99	61	0.05401476580068485
102	91	0.05395220427927241
7	14	0.05387797653192085
57	184	0.053841584832548306
20	184	0.053841584832548306
64	206	0.053841584832548306
26	184	0.053841584832548306
80	184	0.053841584832548306
26	206	0.053841584832548306
80	206	0.053841584832548306
60	184	0.053841584832548306
60	206	0.053841584832548306
22	206	0.053841584832548306
20	206	0.053841584832548306
57	206	0.053841584832548306
64	184	0.053841584832548306
61	184	0.053841584832548306
61	206	0.053841584832548306
22	184	0.053841584832548306
102	215	0.053840191116673784
76	215	0.053840191116673784
74	206	0.0538207354541573
77	78	0.05378794985798597
0	140	0.05375836120982396
111	317	0.05360391954390308
64	245	0.053590052824583054
108	70	0.05346411512365594
74	90	0.05346131129397563
108	149	0.05332906296861644
50	274	0.05320599359907425
73	26	0.05317348290766881
91	138	0.05316811498408217
99	284	0.05316463834604606
77	237	0.05315856039928011
91	100	0.05313600743690212
21	154	0.053115631856664396
12	155	0.053098334720514354
71	155	0.053098334720514354
82	263	0.05309789265680287
78	329	0.053059872564326246
32	329	0.053059872564326246
76	72	0.05303105537748365
45	245	0.05302656321495906
66	245	0.05302656321495906
39	221	0.05299809399109991
39	203	0.05299809399109991
39	250	0.05299809399109991
88	284	0.05299809399109991
88	250	0.05299809399109991
88	291	0.05299809399109991
88	203	0.05299809399109991
88	162	0.05299809399109991
39	284	0.05299809399109991
88	221	0.05299809399109991
88	163	0.05299809399109991
39	163	0.05299809399109991
88	259	0.05299809399109991
88	57	0.05299809399109991
39	302	0.05299809399109991
88	302	0.05299809399109991
39	291	0.05299809399109991
39	162	0.05299809399109991
39	259	0.05299809399109991
39	57	0.05299809399109991
50	319	0.052989531957424556
24	250	0.052886622984670166
91	189	0.05280877078331432
16	16	0.052672505783303174
7	123	0.05266484352259765
108	283	0.05260010297691209
75	162	0.05247650786870746
74	180	0.05235932109015156
74	181	0.05235932109015156
21	136	0.05235211806069896
76	208	0.05234934676055848
102	208	0.05234934676055848
110	18	0.0523410208513732
75	228	0.05223250130652447
20	1	0.05206654968628537
57	1	0.05206654968628537
64	1	0.05206654968628537
80	1	0.05206654968628537
26	1	0.05206654968628537
22	1	0.05206654968628537
73	141	0.05206435964866777
90	34	0.051969145832077165
75	316	0.05177114363651633
30	245	0.0517668803272204
77	207	0.051762756562995914
9	59	0.05175326422942976
21	15	0.05161228792600399
0	165	0.05159007656942196
16	25	0.051523932169187166
108	287	0.05151924383425791
71	29	0.05149847150385722
12	29	0.05149847150385722
29	151	0.05142760672368937
7	139	0.05139575327894413
85	200	0.05138806704658415
85	28	0.05138806704658415
29	87	0.05136259857063113
75	61	0.051020990918644836
75	82	0.051020990918644836
75	85	0.051020990918644836
32	29	0.05099312614116557
17	29	0.05099312614116557
52	29	0.05099312614116557
78	29	0.05099312614116557
90	29	0.05099312614116557
79	29	0.05099312614116557
43	29	0.05099312614116557
74	278	0.05096306241767512
97	10	0.05089712259592633
4	10	0.05089712259592633
104	10	0.05089712259592633
84	10	0.05089712259592633
83	10	0.05089712259592633
67	10	0.05089712259592633
70	10	0.05089712259592633
91	275	0.050840458507155975
91	174	0.050840458507155975
88	13	0.05080659058884166
88	136	0.05080659058884166
39	13	0.05080659058884166
88	59	0.05080659058884166
39	59	0.05080659058884166
39	136	0.05080659058884166
3	1	0.05078103539277487
85	1	0.05078103539277487
52	39	0.05077526413218143
90	39	0.05077526413218143
43	39	0.05077526413218143
80	270	0.050717554667083255
64	270	0.050717554667083255
20	270	0.050717554667083255
50	235	0.05066755500400271
75	99	0.05061646783865388
74	74	0.05041568920754402
44	31	0.050387702138767844
74	36	0.05023303574429248
75	189	0.05021216038199275
53	230	0.05016031133578283
91	130	0.050156914790454116
0	262	0.049983089711412444
9	198	0.0499668539501998
74	214	0.049939426970983844
91	230	0.04984522115832757
77	218	0.0497874220001411
99	92	0.049703755220257224
93	270	0.04970348319994191
74	306	0.04959166640589359
72	242	0.04958738211492677
37	242	0.04958738211492677
108	180	0.04956480215067099
108	181	0.04956480215067099
105	34	0.04954509214176385
94	32	0.04950300225603176
2	32	0.04950300225603176
60	110	0.04949954098151806
93	110	0.04949954098151806
16	223	0.04948155733158355
78	42	0.049477563564901184
24	67	0.04929239554421691
24	97	0.04929239554421691
54	266	0.04925961599533678
16	212	0.04923477877082758
16	281	0.04923477877082758
16	18	0.04923477877082758
16	253	0.04923477877082758
16	322	0.04923477877082758
0	216	0.0491048360330559
69	277	0.04909061593066577
98	277	0.04909061593066577
69	143	0.04909061593066577
98	143	0.04909061593066577
10	277	0.04909061593066577
10	143	0.04909061593066577
99	94	0.04906186528660404
99	113	0.04906186528660404
99	70	0.04906186528660404
99	99	0.04906186528660404
99	129	0.04906186528660404
51	301	0.04905619626063609
104	42	0.0489377842199156
40	42	0.0489377842199156
86	42	0.0489377842199156
13	42	0.0489377842199156
58	42	0.0489377842199156
46	42	0.0489377842199156
109	42	0.0489377842199156
48	42	0.0489377842199156
0	243	0.04883481806043413
91	146	0.0488311893777288
42	191	0.0488025939168654
18	329	0.04879250894366367
76	238	0.048791779098035996
0	146	0.048738346902282376
99	302	0.048712181877571994
111	298	0.04851908790286252
9	101	0.04840218247602838
9	172	0.04839005453029829
54	256	0.0480413503198065
111	109	0.04788844521189973
44	310	0.047878327315319935
111	256	0.04782167434931255
7	182	0.047817705945998566
67	252	0.04773128708843984
82	215	0.04770791066204142
76	278	0.0476663672410194
102	278	0.0476663672410194
99	305	0.04759232776009808
21	188	0.04758228150444351
21	183	0.04758228150444351
75	96	0.04755620505399625
75	224	0.04755620505399625
9	186	0.04750503154608036
75	306	0.04745894252776056
24	304	0.04738976539268045
24	327	0.047340079682687955
4	310	0.047316748357888336
16	89	0.047126873493969
16	97	0.047126873493969
16	128	0.047126873493969
42	185	0.047103187091519054
42	186	0.047103187091519054
42	182	0.047103187091519054
99	136	0.0470508966893546
82	314	0.04703853969165464
6	47	0.04701649563724394
65	47	0.04701649563724394
54	317	0.04697545825085314
64	37	0.04695431145592106
42	194	0.0469480259137058
42	193	0.0469480259137058
29	224	0.04687081574143411
17	6	0.04684551248231451
32	6	0.04684551248231451
90	6	0.04684551248231451
43	6	0.04684551248231451
78	6	0.04684551248231451
79	6	0.04684551248231451
60	308	0.04679782800408849
93	308	0.04679782800408849
7	191	0.04667158893124177
75	94	0.04661045151418002
75	70	0.04661045151418002
75	113	0.04661045151418002
75	131	0.04661045151418002
75	129	0.04661045151418002
72	153	0.04651497632934496
37	153	0.04651497632934496
36	153	0.04651497632934496
101	34	0.04646620065281811
12	10	0.04645923947616158
71	10	0.04645923947616158
82	127	0.04642422752925444
99	12	0.04636711133395763
24	268	0.04633475553087878
0	283	0.04633357007271704
77	216	0.04632143357128256
91	302	0.046294141091370394
75	204	0.04629159388848759
63	252	0.04624577025346989
95	252	0.04624577025346989
100	252	0.04624577025346989
8	252	0.04624577025346989
19	252	0.04624577025346989
62	252	0.04624577025346989
33	252	0.04624577025346989
49	252	0.04624577025346989
59	252	0.04624577025346989
56	252	0.04624577025346989
107	252	0.04624577025346989
106	252	0.04624577025346989
82	323	0.046237060084963276
64	200	0.046235211739076645
22	28	0.046235211739076645
60	200	0.046235211739076645
57	200	0.046235211739076645
26	200	0.046235211739076645
22	200	0.046235211739076645
20	28	0.046235211739076645
61	200	0.046235211739076645
20	200	0.046235211739076645
26	28	0.046235211739076645
80	200	0.046235211739076645
80	28	0.046235211739076645
57	28	0.046235211739076645
60	28	0.046235211739076645
61	28	0.046235211739076645
64	28	0.046235211739076645
74	97	0.04622094823777855
29	316	0.04618134332730458
9	182	0.046171871096727504
75	196	0.04616260078861144
108	87	0.04608518568039014
108	215	0.04607274649508317
35	312	0.046068977165261656
24	191	0.046035680016243134
0	266	0.04602307788929271
0	272	0.04602307788929271
0	304	0.04602307788929271
0	17	0.04602307788929271
0	320	0.04602307788929271
0	192	0.04602307788929271
39	31	0.045969974654984334
40	245	0.045868808375375617
86	245	0.045868808375375617
13	245	0.045868808375375617
109	245	0.045868808375375617
90	32	0.045839147480686765
99	85	0.0457330039417612
75	107	0.04567217930962463
75	13	0.04563439400243542
71	5	0.045601577309574384
72	3	0.045601577309574384
72	4	0.045601577309574384
12	3	0.045601577309574384
72	5	0.045601577309574384
12	4	0.045601577309574384
12	9	0.045601577309574384
71	9	0.045601577309574384
71	4	0.045601577309574384
12	5	0.045601577309574384
72	9	0.045601577309574384
71	3	0.045601577309574384
77	142	0.04555219733586948
108	214	0.04554717814414383
68	46	0.045425648163376166
44	42	0.045329752246912866
0	155	0.04532451604511253
53	182	0.04531230919934214
102	113	0.04528616777840247
99	102	0.04527607003107349
72	8	0.0452674647827238
12	8	0.0452674647827238
71	8	0.0452674647827238
54	278	0.04524226639757866
29	79	0.04522837914068633
99	246	0.04513940502722469
99	239	0.04506074866122324
12	138	0.04500632181437475
71	138	0.04500632181437475
72	187	0.044992124590592875
